user_id,age,weight,height,gender,BMR
7062,29,53.9115755,153.3702994,Male,1355.106799
3076,23,73.94181224,184.8085736,Female,1656.487826
3742,61,57.3978533,161.3819321,Female,1060.048185
3258,28,81.52712232,175.3490659,Female,1630.746913
5393,45,80.63096283,180.9935183,Female,1465.282564
3508,45,77.73159745,166.5086945,Male,1558.776212
4283,20,76.50981495,160.3396516,Male,1619.052738
2687,26,60.42950353,161.57197,Male,1435.465262
2299,40,58.87299545,143.7318083,Female,1020.555032
412,44,60.12254171,168.0908674,Male,1454.531575
6120,52,47.63050845,175.5307737,Female,1181.753145
7669,64,44.04908562,144.0528898,Male,1033.951498
2692,46,89.82537916,158.5367288,Female,1395.343753
334,44,62.95328715,160.2481366,Male,1369.486554
5086,32,70.26855745,154.7761978,Female,1386.286464
3631,22,66.25995831,174.7080264,Male,1619.985984
8346,27,64.4789892,191.0594543,Female,1631.391208
1478,24,59.54852043,168.7291076,Female,1395.195239
7707,57,57.01712905,164.1978848,Male,1296.505335
7115,58,53.63746716,174.5981177,Male,1378.488614
1807,21,37.51832607,162.8275567,Female,1135.987573
4451,30,60.83265005,164.4812443,Female,1279.558646
7710,31,97.91369518,172.9454658,Male,1823.450266
6706,46,69.70511241,170.976177,Female,1450.155971
2740,49,63.22692014,187.8993368,Male,1608.233144
6134,39,75.12380505,180.4893216,Male,1667.898099
507,45,61.24982352,167.7093819,Female,1283.250871
4805,33,55.30363001,164.0289597,Female,1248.160215
3795,24,60.73884736,186.7450697,Female,1508.909289
7152,56,85.98096349,168.8073798,Male,1646.786354
6933,19,39.0427354,169.6434947,Male,1374.607433
6012,26,64.17329953,159.9851633,Male,1585.096394
2393,59,54.57071692,166.5434597,Male,1343.155826
1047,18,62.97950125,158.9329778,Male,1494.440228
3823,55,62.42200337,173.8660785,Female,1279.613683
8329,18,82.90242708,168.7013414,Male,1788.666374
924,28,83.3377468,169.4468146,Male,1831.698808
4278,49,82.49051102,158.4432223,Female,1423.467863
2494,25,41.00993259,157.1293972,Female,1075.909692
2396,28,47.141778,151.8784985,Male,1294.795179
1889,54,61.79189203,163.0989179,Male,1312.167389
514,42,36.17426051,162.8841997,Female,975.1196093
7145,50,56.3375894,167.6277976,Male,1311.275424
5474,23,79.04586582,159.5135031,Male,1626.846767
3991,32,89.68476095,166.3242668,Female,1653.438933
960,48,86.58570764,179.111627,Male,1743.778883
7135,20,66.76099297,181.9405945,Female,1481.820595
2268,64,51.62321802,174.9074088,Male,1247.037716
7609,41,72.8868164,163.8456975,Male,1511.232427
5079,41,67.96861432,169.4339534,Female,1396.980093
7846,59,27.22613731,165.2741313,Female,873.501427
4310,57,68.34281781,157.6003611,Male,1339.38945
4280,59,87.07203045,173.2781999,Male,1705.328331
325,19,41.17197073,164.3110312,Male,1348.333337
384,19,58.26273633,159.0912307,Female,1215.811213
4367,47,78.93595385,156.2956425,Female,1293.641386
469,21,47.27343605,181.9256679,Male,1507.648474
8858,32,63.2322787,170.2015505,Male,1608.681583
5477,48,59.19974558,169.4437897,Male,1267.127428
4166,23,67.30893101,154.4741505,Female,1345.630977
3803,51,78.17828215,183.0344962,Male,1576.024422
4576,56,90.60567136,156.021442,Female,1386.161197
7981,61,73.16874337,165.9164441,Male,1451.103237
8805,33,65.74111574,183.7851604,Female,1435.291272
4699,31,62.67474761,166.990048,Male,1547.027178
2098,34,71.97100214,169.6478571,Female,1441.583765
2768,37,63.2715314,188.6689079,Male,1625.976754
7432,41,99.01604501,183.9145105,Female,1800.014236
1834,41,71.67539914,180.5080763,Female,1505.768429
7491,53,100.7448202,156.6468726,Male,1719.876849
5370,49,70.5693368,156.1295142,Male,1419.754145
970,31,72.19294394,182.1326447,Male,1745.520599
4610,42,57.48387884,171.4637952,Female,1309.580371
3226,63,74.37425661,184.3587427,Male,1540.481999
8944,41,62.03667636,177.5069932,Male,1528.271297
6599,59,61.92446205,158.7234286,Male,1363.954319
3359,25,67.29544374,162.3224074,Female,1376.417661
7363,19,63.53526217,171.6871313,Female,1498.228221
2359,53,76.55793904,149.1801539,Female,1253.033988
1790,61,39.02877397,179.6324893,Male,1256.84508
1844,48,59.70984449,179.3185083,Male,1598.416586
4681,46,71.12172151,158.3607664,Male,1428.761352
1136,24,54.83308689,158.4071347,Female,1219.916539
6554,31,32.76459298,173.1763301,Female,1122.899727
6998,39,55.74134975,172.1660832,Male,1424.429122
7448,39,66.57538904,156.0340537,Male,1500.076646
4773,47,84.64852564,175.2509192,Female,1499.856442
7922,25,88.81741722,164.0184738,Female,1612.262293
1374,30,82.95384723,171.7216198,Male,1778.542896
7017,43,47.71633284,171.8432995,Male,1335.729682
6772,60,82.44015683,165.4409077,Male,1632.91092
743,20,75.80220128,182.3299125,Female,1610.519828
6414,23,76.36273392,148.5036778,Female,1391.748814
8378,55,69.91913997,168.5373307,Female,1321.820793
7030,27,85.71787582,173.4486154,Female,1699.585611
4210,45,43.14570859,179.5426816,Male,1369.893552
1965,37,83.86659112,169.0319048,Female,1508.160197
7651,40,75.20213065,170.1989417,Female,1468.554019
2629,19,63.89133146,183.0789022,Male,1692.670444
5783,44,60.31194247,179.1025224,Female,1303.748087
1990,60,76.26237493,152.2435287,Female,1259.035512
2198,27,75.92277991,177.3042415,Female,1642.51327
8613,58,86.22508864,184.2305457,Female,1460.537336
7143,63,71.1657959,178.224884,Male,1574.965199
3933,52,83.59998152,157.861417,Female,1391.211964
4864,63,67.84322861,180.929105,Male,1505.903787
1487,31,46.85004076,176.7276349,Male,1417.694508
2582,30,83.03955341,185.4745577,Male,1866.308691
5824,45,83.47982708,146.6923539,Female,1293.059787
2473,42,45.35216007,182.2478476,Female,1244.91243
3228,34,69.75340199,155.1620356,Male,1595.538512
3764,25,70.84490613,165.3116775,Male,1627.934909
5769,25,73.57048889,180.901408,Male,1687.299812
6297,21,82.04934342,172.057806,Male,1818.984721
5664,47,83.28009869,185.7519826,Male,1782.992397
3056,58,63.08084539,154.710105,Female,1111.88631
3689,41,63.80489875,196.9260814,Female,1404.590714
8489,52,69.59832842,185.4174414,Male,1625.649056
1514,27,87.81480262,159.8287477,Male,1751.331142
5622,21,60.46373243,170.1184787,Male,1533.615128
7790,47,61.76311851,179.4351593,Female,1344.135729
7527,38,91.3110585,160.0468223,Male,1688.23354
4531,50,76.69564228,197.3131444,Female,1613.158895
6695,61,56.46354256,188.5012896,Female,1313.511305
4518,64,46.41030133,164.8096926,Male,1130.401025
364,22,78.97338924,168.8794905,Male,1768.306158
2529,45,74.69206396,180.605364,Male,1589.498022
8193,55,71.93374353,172.5939924,Male,1549.607037
6899,59,71.39933563,175.02671,Female,1328.388525
1418,18,62.53282983,170.2384627,Female,1468.348765
7183,51,97.90770923,170.7603457,Female,1566.164604
2945,32,83.43682707,178.6231366,Female,1570.551634
6460,33,83.37766714,187.2296397,Female,1672.773247
5029,36,66.04900015,172.2708804,Male,1560.383306
765,26,70.38010884,177.9974822,Female,1581.710591
7623,44,56.5291823,168.2566671,Female,1145.166768
2309,33,46.40130765,170.4291908,Male,1383.27444
8554,35,67.87840952,168.1513219,Female,1355.036903
7084,62,56.32470215,174.6314082,Female,1258.456186
8417,24,55.36947817,182.1606978,Male,1493.700944
5130,31,61.70208704,157.8637248,Male,1531.347951
1283,44,76.015981,169.2856113,Female,1395.274965
2865,50,89.54572053,164.7455829,Male,1678.555838
3733,61,74.31482802,169.5699537,Male,1479.873918
6311,22,61.63323575,173.9079561,Female,1374.863043
7960,50,53.46413783,174.2324461,Male,1405.382135
8088,27,48.11775096,159.9617798,Female,1190.062294
3136,52,76.13543969,169.4089147,Male,1536.920933
1901,37,72.24174105,179.6302794,Male,1608.954314
4365,24,46.24533571,179.3880952,Female,1252.081268
2724,41,89.40076223,179.2855001,Male,1703.707813
3608,52,74.25587915,171.6739304,Female,1370.188688
5167,64,51.08771313,,Female,1013.679718
5542,19,50.94787738,164.0351628,Male,1473.859314
5740,46,76.24589941,166.3167754,Male,1604.645774
4977,47,87.4224431,161.9054944,Female,1441.92318
472,26,53.71038732,186.1113828,Male,1545.965509
6503,22,64.87234892,156.3414232,Male,1536.970736
4097,33,60.46391069,155.1063264,Female,1168.102656
5513,27,80.39713746,169.6398798,Female,1582.539675
2638,36,80.61509211,177.1079598,Female,1593.571023
1801,23,64.08582817,178.3694223,Male,1589.321167
2590,63,95.0909291,160.6154441,Male,1594.727341
1436,54,66.56878959,170.1461191,Male,1540.896282
1147,33,35.22965854,149.9065663,Male,1135.900905
7157,62,74.41440352,172.4915681,Female,1296.466797
8463,45,68.1910745,167.8368018,Female,1349.190285
5784,43,76.27292774,178.5434039,Male,1672.602553
7666,51,81.04940926,164.5596677,Female,1422.50502
3969,19,50.87655202,162.7870347,Male,1491.641863
5538,58,51.97655493,182.3230571,Female,1143.107809
1366,49,45.07748699,175.0661105,Male,1310.782133
2240,51,78.69070191,178.8813825,Female,1454.471261
7482,39,80.46460521,155.596519,Male,1530.053267
7287,33,63.75365196,173.4596755,Male,1603.259813
7280,18,95.57180059,187.0413825,Female,1995.333886
6091,37,54.33976544,166.8478383,Male,1375.790716
4915,28,61.21899437,168.3400267,Male,1533.603616
527,61,84.18940879,181.0261737,Male,1703.967705
6766,48,65.89893576,161.2159378,Male,1449.959717
397,31,52.59918545,167.0668166,Female,1172.993415
3886,36,64.20702222,147.5379679,Male,1412.508905
6484,44,82.9372673,184.3821515,Female,1654.069764
8394,22,94.65379097,152.025584,Female,1703.040574
927,41,86.46735375,161.3585692,Male,1656.068475
5544,32,63.71210483,167.9159217,Male,1615.10593
5602,48,54.1077844,187.8639973,Male,1470.431118
8402,23,67.89279326,163.463404,Male,1652.667459
2307,39,85.54184806,187.7326248,Male,1791.821355
6067,38,62.13403342,182.5058982,Female,1401.347453
1320,21,43.52873769,171.410418,Female,1283.997158
1636,35,66.60044605,171.4046502,Male,1597.178095
478,32,67.89087776,154.1933389,Male,1556.691063
4291,64,70.91008537,185.6316781,Male,1589.401908
3564,64,58.96511426,178.0996723,Female,1179.971692
6356,48,82.88402398,168.3413809,Female,1404.374278
2894,18,83.43358371,172.2343259,Female,1668.452543
8283,46,94.98690867,166.5645122,Male,1722.837151
170,21,45.4710324,167.5589298,Female,1220.86272
8843,57,70.17116663,161.8971482,Male,1447.475804
6288,21,74.7510197,184.8501665,Male,1774.888453
5903,34,56.21416879,167.7754718,Female,1263.385267
5658,56,69.07484618,179.856181,Female,1455.425827
126,54,49.68225855,175.0698226,Male,1234.269814
5803,52,65.03824245,174.426835,Male,1520.22196
2757,38,65.59898324,175.5276386,Female,1452.283491
2115,42,87.42269797,171.38118,Male,1734.179898
1865,21,67.37075617,158.8403808,Male,1526.77764
4723,49,60.6727677,180.7332221,Female,1296.546367
2148,44,101.6679767,174.1476063,Male,1880.570024
2831,31,68.1098022,146.9434506,Female,1316.616902
4534,50,77.96705413,176.5166906,Male,1644.615783
2560,63,23.80555795,161.821729,Male,1045.339895
2667,21,48.67620574,171.2908453,Male,1461.360269
4854,24,51.20324781,184.6371228,Male,1624.435159
1312,57,77.04146398,188.6947232,Female,1484.630108
5312,58,57.39815664,179.0151252,Female,1171.087232
8118,55,63.91560011,152.901601,Male,1400.605441
176,45,55.35826273,191.5494021,Female,1378.533135
4857,51,48.95355333,159.2383698,Female,1040.298716
4954,36,41.49665887,180.4686119,Male,1307.446127
5219,51,49.10653893,179.5346394,Male,1391.688838
2942,40,64.73093114,181.1798771,Female,1380.120908
4803,19,73.16074756,153.7922185,Male,1625.918819
8809,19,68.87707746,165.4647713,Male,1639.362253
483,39,92.09059798,161.7395423,Female,1480.464204
5108,31,55.07531404,180.2031383,Male,1461.787855
2438,23,103.0441729,149.4761748,Male,1864.032555
4195,40,72.30763905,175.0726993,Female,1426.108177
8422,60,53.05711949,162.3526748,Female,1035.533596
7071,47,61.29321047,175.4525193,Female,1304.733153
1787,43,54.83985149,184.679369,Male,1530.908388
6752,52,68.16083041,171.0711291,Female,1334.037027
2461,63,76.55652289,169.9708456,Female,1320.537357
1968,48,99.80753958,159.9310838,Male,1846.874438
5192,56,69.51397388,,Male,1431.141084
443,30,59.51274709,177.7973852,Male,1523.24853
6436,40,50.4723132,176.6851144,Female,1295.727235
450,38,85.76568506,165.4310972,Female,1541.217605
1307,41,65.57193895,173.8073753,Female,1438.911102
810,41,69.69047055,178.1890115,Male,1609.657609
3493,41,46.73971098,165.8699778,Female,1205.713851
2844,30,58.00551296,161.264759,Male,1395.057996
3574,27,37.75773587,159.9216868,Male,1204.069627
1507,54,89.85133547,163.147323,Male,1599.9753
8941,31,44.83078983,148.0961752,Female,1036.382996
1919,27,68.4378339,175.6799214,Male,1653.598666
5798,43,75.21102766,184.3423078,Female,1458.092432
6002,53,82.95185628,173.733929,Female,1482.355977
8550,28,97.99761909,191.9712442,Male,2060.290361
6126,34,78.43298749,166.1693143,Male,1678.253097
492,55,97.41412307,183.4291917,Male,1848.975555
1570,33,72.99051551,161.6213698,Female,1338.586992
2798,48,72.53117864,165.8166132,Male,1452.470237
5483,59,64.29458396,166.5544054,Female,1214.009766
2004,64,86.88220579,153.8435482,Male,1454.214786
4653,57,74.83966961,163.782915,Male,1471.59749
8899,50,59.18414673,167.5933069,Female,1274.689886
4385,60,46.35260431,173.5409079,Male,1398.723993
8526,19,67.21587288,167.9018389,Female,1489.910893
1720,63,63.13914281,167.9596816,Female,1149.189797
6308,26,69.035122,155.9679624,Male,1616.819449
8504,45,92.39555741,166.5814325,Female,1556.133786
7300,41,91.67408992,175.7982489,Female,1671.400459
7917,53,70.03299943,187.7613813,Male,1524.332857
5893,27,78.75655944,170.7406103,Male,1721.259123
8751,23,76.38176149,164.8265383,Female,1583.670141
1905,18,77.62496333,163.2764166,Male,1703.508903
7100,30,72.45970511,178.4710358,Male,1727.871605
6832,37,74.95788906,163.6807331,Female,1432.170426
8689,35,63.55556332,189.3999204,Male,1663.763097
8109,24,59.44939455,164.7914589,Male,1618.860157
5593,31,70.34361759,179.4293217,Female,1473.338978
8685,25,79.54880077,184.7586081,Male,1784.143801
414,64,70.23777916,172.4359926,Female,1359.177387
2931,26,64.60523431,177.2660946,Female,1527.893823
3364,40,57.07137681,178.3955274,Male,1491.177313
3094,32,51.31825631,187.379676,Female,1381.449221
8758,53,54.77345614,193.994725,Male,1451.646277
2914,59,61.61062108,167.0068822,Male,1399.650188
4540,24,73.46870638,172.8792319,Male,1749.195093
6396,26,74.1258106,172.3617542,Female,1500.437007
1215,48,47.4919072,168.0083753,Male,1281.110695
2235,18,74.32134516,172.4972476,Female,1607.734979
5556,46,42.25709709,165.0378784,Female,1059.426635
6556,61,57.74663698,148.6018239,Female,1086.268598
4769,45,47.07131807,173.174243,Female,1234.560702
8713,56,76.90133604,155.8361978,Male,1523.220389
3585,44,58.78941358,163.4641886,Male,1470.659235
6268,62,67.67536065,178.0733877,Female,1312.809526
2249,23,53.89021389,169.1830243,Male,1501.430025
4279,52,97.25736135,174.6075016,Male,1800.705125
2305,55,74.59728806,180.3991312,Female,1440.896099
4998,62,58.28693162,179.1267505,Male,1402.40306
8867,38,70.15969339,183.8088076,Male,1660.50218
1816,36,105.1856234,178.7571792,Female,1798.687528
5432,49,98.39520668,173.2011145,Male,1802.643719
5671,33,61.50318149,172.8867563,Male,1500.563603
1054,19,55.78913581,176.5534146,Male,1606.787937
3194,26,40.54860082,161.3063504,Male,1247.796934
8972,55,69.222449,168.5529969,Female,1245.200806
6596,55,71.4259238,157.5444956,Male,1481.608355
7286,60,91.87028323,157.679558,Male,1642.277981
8108,24,57.61311435,180.0941012,Male,1626.043416
4662,51,49.01943093,171.3618313,Male,1290.190269
3389,23,77.17160319,160.8013385,Female,1508.223818
6996,56,79.92040441,177.6836352,Male,1739.155956
4711,41,47.98964234,154.05823,Male,1194.396143
4151,28,53.15321498,174.3190009,Male,1517.347527
6039,61,76.06254274,170.205269,Male,1583.033872
5633,45,51.07099716,140.0502016,Female,927.823237
8543,31,75.2939348,163.4372427,Female,1517.263555
1610,57,88.68489056,178.7914374,Male,1728.046296
5527,24,58.01321245,161.2419322,Male,1536.101939
6215,63,99.65205262,174.0070155,Male,1763.632391
1904,24,65.62874302,154.2846422,Male,1537.20837
1660,61,67.4409839,171.7833827,Male,1502.710057
5152,47,72.88331868,155.1078234,Female,1327.102056
6856,31,85.75053762,171.9849101,Female,1554.743705
2718,54,78.58159368,169.7520838,Female,1480.37349
8683,45,44.47141973,191.8488255,Female,1260.130637
7621,23,63.48368294,174.1345962,Female,1329.549209
7103,18,97.24562617,153.6822364,Female,1584.179185
3807,54,63.16226354,169.1218854,Female,1240.850353
1234,58,69.37091437,171.6118671,Male,1408.29508
410,51,110.7151255,164.515588,Male,1816.097711
3640,62,69.47789687,171.4854725,Male,1507.727781
8942,48,67.00089287,169.9088617,Female,1335.448272
5345,51,57.96755942,181.8538663,Female,1275.527036
1668,18,79.63332754,159.5377449,Male,1679.847962
1308,43,54.61894753,163.2913082,Male,1388.608739
494,47,57.70429776,178.4411166,Female,1230.562931
5945,27,59.00437755,162.1535227,Female,1337.430643
3604,36,91.8982539,171.152582,Male,1894.698498
7633,48,82.76415988,165.0792974,Male,1577.772727
653,64,47.86166154,166.1811748,Female,1042.373337
3028,44,59.98668533,159.659645,Male,1374.140385
81,41,60.115034,148.1963132,Male,1290.945094
1682,37,69.37443169,159.7281779,Male,1491.753718
6636,53,69.92958424,175.7939971,Male,1499.424069
2584,49,59.49184998,161.3802766,Male,1289.130472
7131,48,85.46605224,137.5219643,Male,1467.618515
5604,29,70.83908952,150.739837,Male,1556.02732
5156,26,63.69009333,177.4000576,Female,1434.785932
3001,57,70.89404773,167.8189193,Male,1464.217219
6347,60,61.08687548,166.3391418,Male,1405.248454
4752,48,78.80335203,165.6882501,Male,1584.404883
5656,42,67.02446009,164.675638,Female,1412.516863
129,34,48.44439328,168.4420285,Female,1246.51853
503,45,53.72988993,181.4624288,Female,1229.480091
